zip5,total_shifts,filled,unfilled,cancelled,unmet,city,state,unmet_rate,fill_rate,lat,lng,population,density,county_name,state_name,timezone,census_pop,pop_65plus,pct_65plus,median_income,unemployment_rate,city_label,state_label,score_unmet,score_volume,score_elderly,score_poverty,score_density,demand_pressure_score
11423,4698,4290,0,408,408,HOLLIS,NY,0.0868454661558109,0.913154533844189,40.71564,-73.76826,29105.0,7984.6,Queens,New York,America/New_York,29921.0,5796.0,0.1937101032719494,79500.0,0.0951261358581686,HOLLIS,NY,0.08684546606896543,0.128950695322336,0.29507004058106046,0.7250764408949188,0.12714655150449491,23.878144305217308
11426,2754,2489,31,234,265,BELLEROSE,NY,0.0962236746550472,0.9037763253449528,40.73641,-73.7223,19638.0,5523.7,Queens,New York,America/New_York,19733.0,4674.0,0.2368621091572492,112325.0,0.0463015245623941,BELLEROSE,NY,0.09622367455882352,0.08375474083436038,0.36080158432947257,0.5854840973170178,0.08795924736935833,21.858464377662017
11427,4040,3689,3,348,351,QUEENS VILLAGE,NY,0.0868811881188118,0.9131188118811882,40.73094,-73.74569,25124.0,6183.8,Queens,New York,America/New_York,25187.0,5702.0,0.2263866280223925,84691.0,0.0669264656048797,QUEENS VILLAGE,NY,0.08688118803193061,0.11093552465230375,0.34484474681114835,0.7030010759135668,0.0984706616729073,23.806441448921053
11428,3361,3148,13,200,213,QUEENS VILLAGE,NY,0.063373995834573,0.936626004165427,40.72099,-73.74222,18898.0,8773.1,Queens,New York,America/New_York,19554.0,4162.0,0.212846476424261,89593.0,0.078960179145166,QUEENS VILLAGE,NY,0.063373995771199,0.06731984829327835,0.3242196321989002,0.6821547189228928,0.13970260388799494,21.697955547169272
11429,3163,2878,27,258,285,QUEENS VILLAGE,NY,0.0901043313310148,0.9098956686689852,40.70958,-73.73843,27933.0,8166.6,Queens,New York,America/New_York,27845.0,4897.0,0.1758664033040043,95721.0,0.1028368794326241,QUEENS VILLAGE,NY,0.09010433124091045,0.09007585335016116,0.26788952090384927,0.6560946463731478,0.13004471451501742,21.454683529805717
11432,9580,8829,18,733,751,JAMAICA,NY,0.0783924843423799,0.92160751565762,40.71491,-73.79295,63730.0,12160.7,Queens,New York,America/New_York,64268.0,10815.0,0.1682797037405863,72001.0,0.0820276788247533,JAMAICA,NY,0.07839248426398741,0.23735777496831942,0.25633303670275787,0.7569668593104766,0.1936466534179184,26.703349060019093
11433,7498,6843,9,646,655,JAMAICA,NY,0.0873566284342491,0.9126433715657508,40.69805,-73.78675,37777.0,9527.7,Queens,New York,America/New_York,38865.0,5139.0,0.1322269394056349,73118.0,0.1487302248126561,JAMAICA,NY,0.08735662834689246,0.20701643489247565,0.20141545390410173,0.7522166796371631,0.15171883360085367,24.62485733136668
11434,11466,10370,71,1025,1096,JAMAICA,NY,0.0955869527298098,0.90441304727019,40.67683,-73.77623,67611.0,8043.7,Queens,New York,America/New_York,68182.0,10549.0,0.1547182540846557,71728.0,0.0957604506374147,JAMAICA,NY,0.09558695263422284,0.3463969658658829,0.23567547970019082,0.758127825336273,0.12808765828428545,28.89383628256453
11435,9213,8404,10,799,809,Briarwood,NY,0.0878107022685335,0.9121892977314664,40.70111,-73.80968,58424.0,14932.4,Queens,New York,America/New_York,59961.0,7886.0,0.1315188205667017,76915.0,0.1127223570616608,Briarwood,NY,0.0878107021807228,0.2556890012641417,0.20033680776736978,0.7360694708461413,0.23778312823256265,26.45215559739037
11436,2786,2497,4,285,289,JAMAICA,NY,0.1037329504666188,0.8962670495333812,40.67587,-73.79664,21364.0,10342.6,Queens,New York,America/New_York,21349.0,2765.0,0.1295142629631364,87685.0,0.0703757348555849,JAMAICA,NY,0.10373295036288585,0.09134007585332132,0.19728335374798547,0.6902687232350523,0.1646952788606053,21.342141119311158
11501,1240,1050,1,189,190,MINEOLA,NY,0.1532258064516129,0.8467741935483871,40.74629,-73.63921,21590.0,4097.1,Nassau,New York,America/New_York,21434.0,3531.0,0.1647382663058691,130208.0,0.0372015965057609,MINEOLA,NY,0.15322580629838708,0.060050568900107446,0.25093852154878965,0.5094344436931456,0.06524210807918569,19.410746578619133
11507,612,585,0,27,27,ALBERTSON,NY,0.0441176470588235,0.9558823529411764,40.77082,-73.6521,6581.0,2405.3,Nassau,New York,America/New_York,7111.0,1497.0,0.2105189143580368,145833.0,0.0331246739697443,ALBERTSON,NY,0.044117647014705844,0.008533501896331057,0.3206741597545873,0.44298721236322314,0.03830193125939454,14.97817765098349
11509,62,62,0,0,0,ATLANTIC BEACH,NY,0.0,1.0,40.58872,-73.7286,1747.0,802.5,Nassau,New York,America/New_York,1682.0,495.0,0.2942925089179548,155925.0,0.0179514255543822,ATLANTIC BEACH,NY,0.0,0.0,0.44828277452938414,0.4000697430140022,0.012778987999694057,15.094491515794656
11510,2833,2473,88,272,360,BALDWIN,NY,0.1270737733851041,0.8729262266148958,40.65027,-73.60809,34814.0,3237.4,Nassau,New York,America/New_York,35070.0,5733.0,0.1634730538922155,135693.0,0.0441737235675729,BALDWIN,NY,0.1270737732580303,0.1137800252844141,0.24901127938674134,0.48610880760708963,0.05155226884761313,19.444094220168566
11514,222,206,0,16,16,CARLE PLACE,NY,0.072072072072072,0.927927927927928,40.74979,-73.61298,4421.0,1885.3,Nassau,New York,America/New_York,5040.0,645.0,0.1279761904761904,110865.0,0.0295495495495495,CARLE PLACE,NY,0.07207207199999992,0.005056890012640627,0.1949404758935319,0.5916929266124857,0.03002146551504449,15.36300248252438
11516,482,447,0,35,35,CEDARHURST,NY,0.0726141078838174,0.9273858921161826,40.6258,-73.7263,8733.0,3665.8,Nassau,New York,America/New_York,8450.0,1449.0,0.1714792899408284,98333.0,0.0659422079525808,CEDARHURST,NY,0.0726141078112033,0.011061946902651372,0.261206824977098,0.6449867956061874,0.058374098703150745,17.937651327568663
11518,583,520,1,62,63,EAST ROCKAWAY,NY,0.1080617495711835,0.8919382504288165,40.63772,-73.66691,10390.0,2872.7,Nassau,New York,America/New_York,10294.0,1780.0,0.172916261900136,110280.0,0.0668499742223749,EAST ROCKAWAY,NY,0.10806174946312175,0.019911504424772467,0.26339570086526726,0.594180710953478,0.045744796045758394,18.37771273657806
11520,3540,3137,30,373,403,FREEPORT,NY,0.1138418079096045,0.8861581920903955,40.65007,-73.58305,44873.0,3423.9,Nassau,New York,America/New_York,44876.0,6908.0,0.1539352883501203,110152.0,0.0587626815197931,FREEPORT,NY,0.1138418077957627,0.1273704171933858,0.23448282259475012,0.5947250466725328,0.05452208973476945,20.755267713038215
11530,1652,1514,3,135,138,GARDEN CITY,NY,0.0835351089588377,0.9164648910411622,40.72716,-73.63654,28041.0,1496.4,Nassau,New York,America/New_York,28207.0,4834.0,0.1713758995993902,186300.0,0.037037037037037,GARDEN CITY,NY,0.08353510887530259,0.043615676359025406,0.26104933503863553,0.27089632530863295,0.023828632576625777,13.119163081403176
11542,1721,1283,84,354,438,Glen Cove,NY,0.2545031958163858,0.7454968041836142,40.87073,-73.62879,29020.0,1667.3,Nassau,New York,America/New_York,29095.0,5904.0,0.2029214641691012,91774.0,0.0359900624454441,Glen Cove,NY,0.2545031955618826,0.13843236409603715,0.30910129960069754,0.6728797485849369,0.02655003949145159,27.63662758495993
11545,41,40,0,1,1,Glen Head,NY,0.024390243902439,0.975609756097561,40.82685,-73.58853,11963.0,403.2,Nassau,New York,America/New_York,12068.0,2551.0,0.2113854822671528,164306.0,0.0310643354269224,Glen Head,NY,0.024390243878048754,0.0003160556257900392,0.32199416435832307,0.36442851128433307,0.006420545746388341,12.710125120881555
11550,5959,5263,14,682,696,HEMPSTEAD,NY,0.1167981204900151,0.8832018795099849,40.70158,-73.62039,60658.0,5564.4,Nassau,New York,America/New_York,60668.0,7539.0,0.1242664996373706,83333.0,0.082145090681676,HEMPSTEAD,NY,0.11679812037321698,0.21997471554986728,0.18928966776393724,0.7087761376829129,0.08860735305357957,24.306820451001425
11552,2479,2299,5,175,180,WEST HEMPSTEAD,NY,0.072609923356192,0.927390076643808,40.6916,-73.65073,26053.0,2878.7,Nassau,New York,America/New_York,26043.0,3744.0,0.1437622393733441,147468.0,0.0576503349138255,WEST HEMPSTEAD,NY,0.07260992328358207,0.05689001264220705,0.2189866666188468,0.43603417407686007,0.04584033988127013,14.979197356905177
11553,2202,2028,3,171,174,UNIONDALE,NY,0.0790190735694822,0.9209809264305178,40.70529,-73.5923,28344.0,3379.7,Nassau,New York,America/New_York,27886.0,3982.0,0.1427956680771713,102066.0,0.0590791225734108,UNIONDALE,NY,0.07901907349046312,0.05499367888746682,0.2175143312745938,0.6291117546746929,0.05381825014649969,18.07055962397783
11554,3334,2947,3,384,387,east meadow,NY,0.1160767846430713,0.8839232153569286,40.71974,-73.56044,35806.0,2193.4,Nassau,New York,America/New_York,36856.0,8095.0,0.2196385934447579,129268.0,0.0336957752859893,east meadow,NY,0.1160767845269945,0.12231352718074516,0.33456576392366477,0.5134319091299537,0.03492764146857189,21.282212045436786
11557,677,659,0,18,18,Hewlett,NY,0.0265878877400295,0.9734121122599704,40.63723,-73.6921,8503.0,1609.8,Nassau,New York,America/New_York,8290.0,1503.0,0.1813027744270205,162266.0,0.0318987341772151,Hewlett,NY,0.02658788771344161,0.005689001264220705,0.2761705048111785,0.37310386180676774,0.025634411067797496,12.316173797011828
11558,234,206,0,28,28,ISLAND PARK,NY,0.1196581196581196,0.8803418803418803,40.60539,-73.64952,8532.0,2218.9,Nassau,New York,America/New_York,8660.0,1723.0,0.1989607390300231,104253.0,0.051198963058976,ISLAND PARK,NY,0.11965811953846146,0.008849557522121097,0.30306810201431517,0.6198112685999064,0.03533370276949675,19.522850621186738
11559,426,401,0,25,25,LAWRENCE,NY,0.0586854460093896,0.9413145539906104,40.60615,-73.71688,9130.0,847.7,Nassau,New York,America/New_York,8732.0,1621.0,0.1856390288593678,129732.0,0.042140879729314,LAWRENCE,NY,0.05868544595070415,0.00790139064475098,0.2827757295759717,0.5114586921483804,0.0134987515605491,15.420480633990532
11560,414,349,0,65,65,LOCUST VALLEY,NY,0.1570048309178744,0.8429951690821256,40.88068,-73.59057,6951.0,359.5,Nassau,New York,America/New_York,7043.0,1324.0,0.187988073264234,162143.0,0.0476608187134502,LOCUST VALLEY,NY,0.15700483076086955,0.020543615676352548,0.2863539251174685,0.3736269344117969,0.005724668144411232,16.612464514705337
11561,1408,1068,5,335,340,LONG BEACH,NY,0.2414772727272727,0.7585227272727273,40.58969,-73.64455,38847.0,3738.6,Nassau,New York,America/New_York,38755.0,8017.0,0.2068636304992904,130046.0,0.0423549708863489,LONG BEACH,NY,0.24147727248579542,0.10745891276861332,0.3151062273735829,0.5101233685875742,0.05953336390735975,24.480099709148064
11563,2038,1651,23,364,387,LYNBROOK,NY,0.1898920510304219,0.810107948969578,40.65746,-73.67408,22558.0,3747.3,Nassau,New York,America/New_York,22055.0,4705.0,0.2133303105871684,137828.0,0.0368342458934793,LYNBROOK,NY,0.18989205084052982,0.12231352718074516,0.3249566353994156,0.47702945791816903,0.05967190246885176,23.00589330618389
11565,486,433,0,53,53,MALVERNE,NY,0.1090534979423868,0.8909465020576132,40.67505,-73.67177,8908.0,3047.6,Nassau,New York,America/New_York,9013.0,1769.0,0.1962720514811938,153582.0,0.0231343283582089,MALVERNE,NY,0.1090534978333333,0.016750948166872077,0.2989725430798952,0.4100336382463867,0.04852989885092537,16.30563306297476
11566,1527,1367,1,159,160,MERRICK,NY,0.1047806155861165,0.8952193844138834,40.66307,-73.55407,35172.0,2499.5,Nassau,New York,America/New_York,33976.0,6019.0,0.1771544619731575,172868.0,0.030926712403354,MERRICK,NY,0.10478061548133587,0.05056890012640627,0.2698515637573614,0.3280175548269381,0.03980196947692872,15.12295525992082
11568,55,40,0,15,15,OLD WESTBURY,NY,0.2727272727272727,0.7272727272727273,40.78659,-73.59719,4198.0,187.0,Nassau,New York,America/New_York,4272.0,611.0,0.1430243445692884,250001.0,0.0756143667296786,OLD WESTBURY,NY,0.2727272724545454,0.004740834386850587,0.21786266407019503,0.0,0.0029777828734489577,12.687370143446017
11570,2644,2342,18,284,302,ROCKVILLE CENTRE,NY,0.1142208774583963,0.8857791225416036,40.66504,-73.63882,28162.0,3030.2,Nassau,New York,America/New_York,28262.0,5713.0,0.2021442219234307,149420.0,0.0524541531823085,ROCKVILLE CENTRE,NY,0.11422087734417542,0.09544879898859183,0.30791736083293314,0.4277330543612755,0.04825282172794134,18.869717544397265
11572,2944,2658,1,285,286,OCEANSIDE,NY,0.0971467391304347,0.9028532608695652,40.63231,-73.63686,30627.0,2480.1,Nassau,New York,America/New_York,29961.0,6473.0,0.2160475284536564,134615.0,0.0575748412458421,OCEANSIDE,NY,0.09714673903328795,0.0903919089759512,0.329095653306017,0.49069313499100364,0.03949304440877412,19.511440430470554
11575,1302,1163,18,121,139,ROOSEVELT,NY,0.1067588325652841,0.8932411674347158,40.68044,-73.58525,19430.0,4216.5,Nassau,New York,America/New_York,19102.0,2051.0,0.1073709559208459,123056.0,0.0476011994002998,ROOSEVELT,NY,0.10675883245852526,0.043931731984815446,0.16355343260703853,0.5398492019953284,0.06714343040586915,16.34129925950553
11576,101,94,0,7,7,Roslyn,NY,0.0693069306930693,0.9306930693069309,40.79791,-73.64711,12796.0,1072.5,Nassau,New York,America/New_York,12506.0,3094.0,0.2474012474012474,224698.0,0.0382473622508792,Roslyn,NY,0.06930693062376236,0.0022123893805302743,0.37685538790924833,0.10760411483782578,0.017078460597721962,11.4564717399557
11577,224,122,18,84,102,ROSLYN HEIGHTS,NY,0.4553571428571428,0.5446428571428571,40.78288,-73.6391,12771.0,1670.1,Nassau,New York,America/New_York,12399.0,2413.0,0.1946124687474796,191607.0,0.0311676228872693,ROSLYN HEIGHTS,NY,0.4553571424017856,0.032237673830584,0.2964445740358789,0.24832765608188745,0.026594626614690395,24.386408705910963
11579,78,44,0,34,34,SEA CLIFF,NY,0.4358974358974359,0.5641025641025641,40.84406,-73.64426,5037.0,1747.1,Nassau,New York,America/New_York,5062.0,985.0,0.1945871197155274,181375.0,0.1222056631892697,SEA CLIFF,NY,0.4358974354615384,0.010745891276861331,0.2964059609756385,0.2918404926238245,0.027820772503757613,23.9295046796754
11580,4687,4196,5,486,491,VALLEY STREAM,NY,0.1047578408363558,0.8952421591636441,40.67491,-73.70374,42644.0,4235.5,Nassau,New York,America/New_York,43396.0,7316.0,0.168586966540695,132632.0,0.0500020129634848,VALLEY STREAM,NY,0.10475784073159794,0.15518331226290924,0.25680107654872214,0.49912608601354674,0.06744598588498962,20.31969070854821
11581,1602,1432,15,155,170,VALLEY STREAM,NY,0.1061173533083645,0.8938826466916354,40.65153,-73.71653,22652.0,3211.3,Nassau,New York,America/New_York,22770.0,3668.0,0.1610891523935002,135060.0,0.0480720660043778,VALLEY STREAM,NY,0.10611735320224713,0.05372945638430666,0.2453799875744622,0.48880071784272744,0.051136653163137105,17.277734056436607
11590,3929,3600,14,315,329,Westbury,NY,0.0837363196742173,0.9162636803257826,40.75541,-73.57463,48243.0,2778.3,Nassau,New York,America/New_York,47951.0,8356.0,0.1742612250005213,133349.0,0.0326052796983029,Westbury,NY,0.08373631959048097,0.10398230088492288,0.2654444237243613,0.49607695546227926,0.04424157303370716,18.30410564659599
11596,428,354,0,74,74,WILLISTON PARK,NY,0.1728971962616822,0.8271028037383178,40.75968,-73.6422,10378.0,3027.7,Nassau,New York,America/New_York,10520.0,1805.0,0.1715779467680608,157273.0,0.0342479471259763,WILLISTON PARK,NY,0.172897196088785,0.023388116308462898,0.261357104562537,0.3943372074727071,0.04821301179647812,17.395949111681254
11598,572,543,2,27,29,WOODMERE,NY,0.0506993006993006,0.9493006993006992,40.63109,-73.71188,14316.0,2854.6,Nassau,New York,America/New_York,14531.0,1991.0,0.1370174110522331,179846.0,0.0570420464569244,WOODMERE,NY,0.05069930064860129,0.009165613147911136,0.20871256768024643,0.2983427528928454,0.04545657214196468,10.854077716573073
11691,15384,13585,67,1732,1799,FAR ROCKAWAY,NY,0.1169396775871034,0.8830603224128966,40.60152,-73.76173,68704.0,9885.5,Queens,New York,America/New_York,70365.0,10290.0,0.1462374760179066,59153.0,0.0954472307898618,FAR ROCKAWAY,NY,0.1169396774701637,0.5685840707962805,0.22275708522284404,0.8116045571105945,0.15741643099186992,35.92616646504643
11692,3181,2818,39,324,363,Arverne,NY,0.114115058157812,0.885884941842188,40.59373,-73.79201,23247.0,8835.7,Queens,New York,America/New_York,24584.0,2941.0,0.119630654083957,57687.0,0.0778718041051494,Arverne,NY,0.11411505804369694,0.11472819216178422,0.18222808908286614,0.8178389021428932,0.140699444571834,23.610796304874572
11693,1880,1741,12,127,139,Broad Channel,NY,0.0739361702127659,0.926063829787234,40.59649,-73.81663,13066.0,5102.5,Queens,New York,America/New_York,13558.0,2258.0,0.1665437380144564,72714.0,0.0934261658031088,Broad Channel,NY,0.07393617013882972,0.043931731984815446,0.2536887168216345,0.7539347392504295,0.0812520701164348,20.511694530138758
11694,1516,1353,1,162,163,ROCKAWAY PARK,NY,0.1075197889182058,0.8924802110817942,40.57532,-73.85099,21430.0,4735.4,Queens,New York,America/New_York,21788.0,4546.0,0.2086469616302551,100190.0,0.0731899007761076,ROCKAWAY PARK,NY,0.107519788810686,0.05151706700377639,0.3178226968828912,0.6370896750570888,0.07540637978037537,21.180383200732898
11697,175,138,0,37,37,BREEZY POINT,NY,0.2114285714285714,0.7885714285714286,40.55749,-73.91361,4123.0,777.5,Queens,New York,America/New_York,3946.0,919.0,0.2328940699442473,134563.0,0.034242910647405,BREEZY POINT,NY,0.2114285712171428,0.011694058154231449,0.35475724553747906,0.4909142713768696,0.012380888685061844,21.217876458623312
11701,4228,4071,5,152,157,Amityville,NY,0.0371333964049195,0.9628666035950804,40.6817,-73.41289,28174.0,2344.8,Suffolk,New York,America/New_York,27874.0,5077.0,0.1821410633565329,97299.0,0.0444289517049055,Amityville,NY,0.0371333963677861,0.04962073324903615,0.277447433294886,0.6493840075866764,0.03733853091798458,18.0176143111372
11702,180,170,1,9,10,BABYLON,NY,0.0555555555555555,0.9444444444444444,40.65155,-73.33824,14002.0,469.9,Suffolk,New York,America/New_York,14044.0,2712.0,0.193107376815722,134602.0,0.035948101416498,BABYLON,NY,0.05555555549999994,0.0031605562579003917,0.294151934003787,0.49074841908747013,0.007482674717827087,15.06477228501357
11703,447,419,1,27,28,NORTH BABYLON,NY,0.0626398210290827,0.9373601789709172,40.73325,-73.32533,17205.0,2179.9,Suffolk,New York,America/New_York,17414.0,2902.0,0.1666475249799012,126027.0,0.0431126250798381,NORTH BABYLON,NY,0.06263982096644288,0.008849557522121097,0.25384681091992006,0.5272146596413316,0.0347126678386705,15.432716358451392
11704,1074,841,2,231,233,West Babylon,NY,0.2169459962756052,0.7830540037243948,40.71623,-73.35908,40285.0,1971.3,Suffolk,New York,America/New_York,39753.0,7109.0,0.1788292707468618,120147.0,0.0692144185634576,West Babylon,NY,0.2169459960586592,0.07364096080907913,0.2724027259552807,0.552220081735408,0.0313909271573793,22.39466891869728
11705,75,36,0,39,39,BAYPORT,NY,0.52,0.48,40.74514,-73.05461,8256.0,940.4,Suffolk,New York,America/New_York,8409.0,1308.0,0.1555476275419193,139769.0,0.020284851100561,BAYPORT,NY,0.51999999948,0.012326169405811528,0.2369388276389819,0.4687751170534407,0.014974903819205347,27.828306566318588
11706,2435,2066,8,361,369,Bay Shore,NY,0.1515400410677618,0.8484599589322382,40.706,-73.24208,68648.0,1565.5,Suffolk,New York,America/New_York,65437.0,8523.0,0.1302474135427969,110965.0,0.0433928418894678,Bay Shore,NY,0.15154004091622175,0.11662452591652446,0.19840012962925554,0.5912676643319743,0.024928979082269216,20.548121723787183
11709,90,85,0,5,5,Bayville,NY,0.0555555555555555,0.9444444444444444,40.90665,-73.56005,6744.0,1753.8,Nassau,New York,America/New_York,6763.0,1418.0,0.2096702646754399,136346.0,0.0320841197088163,Bayville,NY,0.05555555549999994,0.0015802781289501959,0.3193814491935309,0.48333184491534953,0.027927463120079047,15.623054907025406
